0011/Surprise/0011_001732.wav,0.71066
0011/Surprise/0011_001733.wav,0.73936
0011/Surprise/0011_001734.wav,0.85191
0011/Surprise/0011_001735.wav,0.86015
0011/Surprise/0011_001736.wav,0.65453
0011/Surprise/0011_001737.wav,0.53148
0011/Surprise/0011_001738.wav,0.71157
0011/Surprise/0011_001739.wav,0.65937
0011/Surprise/0011_001740.wav,0.60696
0011/Surprise/0011_001741.wav,0.78168
0011/Surprise/0011_001742.wav,0.70842
0011/Surprise/0011_001743.wav,0.63438
0011/Surprise/0011_001744.wav,0.74961
0011/Surprise/0011_001745.wav,0.70628
0011/Surprise/0011_001746.wav,0.79737
0011/Surprise/0011_001747.wav,0.7518
0011/Surprise/0011_001748.wav,0.66522
0011/Surprise/0011_001749.wav,0.68444
0011/Surprise/0011_001750.wav,0.72756
0012/Angry/0012_000351.wav,0.52011
0012/Angry/0012_000352.wav,0.51564
0012/Angry/0012_000353.wav,0.6633
0012/Angry/0012_000354.wav,0.51337
0012/Angry/0012_000355.wav,0.51603
0012/Angry/0012_000356.wav,0.51823
0012/Angry/0012_000357.wav,0.5234
0012/Angry/0012_000358.wav,0.64987
0012/Angry/0012_000359.wav,0.53883
0012/Angry/0012_000360.wav,0.5392
0012/Angry/0012_000361.wav,0.50936
0012/Angry/0012_000362.wav,0.51785
0012/Angry/0012_000363.wav,0.55303
0012/Angry/0012_000364.wav,0.51059
0012/Angry/0012_000365.wav,0.57395
0012/Angry/0012_000366.wav,0.51018
0012/Angry/0012_000367.wav,0.69148
0012/Angry/0012_000368.wav,0.63456
0012/Angry/0012_000369.wav,0.50766
0012/Angry/0012_000370.wav,0.68541
0012/Angry/0012_000371.wav,0.63037
0012/Angry/0012_000372.wav,0.85085
0012/Angry/0012_000373.wav,0.90765
0012/Angry/0012_000374.wav,0.48105
0012/Angry/0012_000375.wav,0.57952
0012/Angry/0012_000376.wav,0.72767
0012/Angry/0012_000377.wav,0.65616
0012/Angry/0012_000378.wav,0.56253
0012/Angry/0012_000379.wav,0.51141
0012/Angry/0012_000380.wav,0.62743
0012/Angry/0012_000381.wav,0.51493
0012/Angry/0012_000382.wav,0.60689
0012/Angry/0012_000383.wav,0.54885
0012/Angry/0012_000384.wav,0.52551
0012/Angry/0012_000385.wav,0.47004
0012/Angry/0012_000386.wav,0.58092
0012/Angry/0012_000387.wav,0.62785
0012/Angry/0012_000388.wav,0.5392
0012/Angry/0012_000389.wav,0.50439
0012/Angry/0012_000390.wav,0.51101
0012/Angry/0012_000391.wav,0.60823
0012/Angry/0012_000392.wav,0.55372
0012/Angry/0012_000393.wav,0.61338
0012/Angry/0012_000394.wav,0.53568
0012/Angry/0012_000395.wav,0.51189
0012/Angry/0012_000396.wav,0.55432
0012/Angry/0012_000397.wav,0.57216
0012/Angry/0012_000398.wav,0.66043
0012/Angry/0012_000399.wav,0.72818
0012/Angry/0012_000400.wav,0.64581
0012/Angry/0012_000401.wav,0.56952
0012/Angry/0012_000402.wav,0.54428
0012/Angry/0012_000403.wav,0.6061
0012/Angry/0012_000404.wav,0.66122
0012/Angry/0012_000405.wav,0.50811
0012/Angry/0012_000406.wav,0.57764
0012/Angry/0012_000407.wav,0.56042
0012/Angry/0012_000408.wav,0.51538
0012/Angry/0012_000409.wav,0.54169
0012/Angry/0012_000410.wav,0.71065
0012/Angry/0012_000411.wav,0.5141
0012/Angry/0012_000412.wav,0.57875
0012/Angry/0012_000413.wav,0.92018
0012/Angry/0012_000414.wav,0.57708
0012/Angry/0012_000415.wav,0.66965
0012/Angry/0012_000416.wav,0.7197
0012/Angry/0012_000417.wav,0.56018
0012/Angry/0012_000418.wav,0.48151
0012/Angry/0012_000419.wav,0.5582
0012/Angry/0012_000420.wav,0.63517
0012/Angry/0012_000421.wav,0.53398
0012/Angry/0012_000422.wav,0.51231
0012/Angry/0012_000423.wav,0.71514
0012/Angry/0012_000424.wav,0.57684
0012/Angry/0012_000425.wav,0.7039
0012/Angry/0012_000426.wav,0.5219
0012/Angry/0012_000427.wav,0.74535
0012/Angry/0012_000428.wav,0.69951
0012/Angry/0012_000429.wav,0.6992
0012/Angry/0012_000430.wav,0.56196
0012/Angry/0012_000431.wav,0.79676
0012/Angry/0012_000432.wav,0.73849
0012/Angry/0012_000433.wav,0.69405
0012/Angry/0012_000434.wav,0.78787
0012/Angry/0012_000435.wav,0.56194
0012/Angry/0012_000436.wav,0.5168
0012/Angry/0012_000437.wav,0.51886
0012/Angry/0012_000438.wav,0.51303
0012/Angry/0012_000439.wav,0.68367
0012/Angry/0012_000440.wav,0.52137
0012/Angry/0012_000441.wav,0.68831
0012/Angry/0012_000442.wav,0.68436
0012/Angry/0012_000443.wav,0.61386
0012/Angry/0012_000444.wav,0.54682
0012/Angry/0012_000445.wav,0.82265
0012/Angry/0012_000446.wav,0.7369
0012/Angry/0012_000447.wav,0.66146
0012/Angry/0012_000448.wav,0.50737
0012/Angry/0012_000449.wav,0.90212
0012/Angry/0012_000450.wav,0.55206
0012/Angry/0012_000451.wav,0.77791
0012/Angry/0012_000452.wav,0.50054
0012/Angry/0012_000453.wav,0.53627
0012/Angry/0012_000454.wav,0.63575
0012/Angry/0012_000455.wav,0.75589
0012/Angry/0012_000456.wav,0.89956
0012/Angry/0012_000457.wav,0.67172
0012/Angry/0012_000458.wav,0.66981
0012/Angry/0012_000459.wav,0.59287
0012/Angry/0012_000460.wav,0.77245
0012/Angry/0012_000461.wav,0.71596
0012/Angry/0012_000462.wav,0.68086
0012/Angry/0012_000463.wav,0.63753
0012/Angry/0012_000464.wav,0.5738
0012/Angry/0012_000465.wav,0.62211
0012/Angry/0012_000466.wav,0.5251
0012/Angry/0012_000467.wav,0.77287
0012/Angry/0012_000468.wav,0.92824
0012/Angry/0012_000469.wav,0.69864
0012/Angry/0012_000470.wav,0.76317
0012/Angry/0012_000471.wav,0.75016
0012/Angry/0012_000472.wav,0.80032
0012/Angry/0012_000473.wav,0.6924
0012/Angry/0012_000474.wav,0.73416
0012/Angry/0012_000475.wav,0.76085
0012/Angry/0012_000476.wav,0.72632
0012/Angry/0012_000477.wav,0.95805
0012/Angry/0012_000478.wav,0.9043
0012/Angry/0012_000479.wav,0.68236
0012/Angry/0012_000480.wav,0.77804
0012/Angry/0012_000481.wav,0.64657
0012/Angry/0012_000482.wav,0.7298
0012/Angry/0012_000483.wav,0.65978
0012/Angry/0012_000484.wav,0.59746
0012/Angry/0012_000485.wav,0.75726
0012/Angry/0012_000486.wav,0.63293
0012/Angry/0012_000487.wav,0.65977
0012/Angry/0012_000488.wav,0.65928
0012/Angry/0012_000489.wav,0.67276
0012/Angry/0012_000490.wav,0.70028
0012/Angry/0012_000491.wav,0.79769
0012/Angry/0012_000492.wav,0.51215
0012/Angry/0012_000493.wav,0.66874
0012/Angry/0012_000494.wav,0.68776
0012/Angry/0012_000495.wav,0.7307
0012/Angry/0012_000496.wav,0.68392
0012/Angry/0012_000497.wav,0.742
0012/Angry/0012_000498.wav,0.75649
0012/Angry/0012_000499.wav,0.65824
0012/Angry/0012_000500.wav,0.62604
0012/Angry/0012_000501.wav,0.79103
0012/Angry/0012_000502.wav,0.7464
0012/Angry/0012_000503.wav,0.75834
0012/Angry/0012_000504.wav,0.88889
0012/Angry/0012_000505.wav,0.68032
0012/Angry/0012_000506.wav,0.81851
0012/Angry/0012_000507.wav,0.67853
0012/Angry/0012_000508.wav,0.72461
0012/Angry/0012_000509.wav,0.58139
0012/Angry/0012_000510.wav,0.57524
0012/Angry/0012_000511.wav,0.62903
0012/Angry/0012_000512.wav,0.67088
0012/Angry/0012_000513.wav,0.50407
0012/Angry/0012_000514.wav,0.70892
0012/Angry/0012_000515.wav,0.51541
0012/Angry/0012_000516.wav,0.51605
0012/Angry/0012_000517.wav,0.70016
0012/Angry/0012_000518.wav,0.71176
0012/Angry/0012_000519.wav,0.58563
0012/Angry/0012_000520.wav,0.73995
0012/Angry/0012_000521.wav,0.6761
0012/Angry/0012_000522.wav,0.81217
0012/Angry/0012_000523.wav,0.77565
0012/Angry/0012_000524.wav,0.63536
0012/Angry/0012_000525.wav,0.6064
0012/Angry/0012_000526.wav,0.61088
0012/Angry/0012_000527.wav,0.59519
0012/Angry/0012_000528.wav,0.5793
0012/Angry/0012_000529.wav,0.5172
0012/Angry/0012_000530.wav,0.50335
0012/Angry/0012_000531.wav,0.77566
0012/Angry/0012_000532.wav,0.52371
0012/Angry/0012_000533.wav,0.5907
0012/Angry/0012_000534.wav,0.70323
0012/Angry/0012_000535.wav,0.73741
0012/Angry/0012_000536.wav,0.61623
0012/Angry/0012_000537.wav,0.64545
0012/Angry/0012_000538.wav,0.63804
0012/Angry/0012_000539.wav,0.4995
0012/Angry/0012_000540.wav,0.7457
0012/Angry/0012_000541.wav,0.70389
0012/Angry/0012_000542.wav,0.68905
0012/Angry/0012_000543.wav,0.8646
0012/Angry/0012_000544.wav,0.61384
0012/Angry/0012_000545.wav,0.75526
0012/Angry/0012_000546.wav,0.75803
0012/Angry/0012_000547.wav,0.58637
0012/Angry/0012_000548.wav,0.58527
0012/Angry/0012_000549.wav,0.75929
0012/Angry/0012_000550.wav,0.74518
0012/Angry/0012_000551.wav,0.72027
0012/Angry/0012_000552.wav,0.58018
0012/Angry/0012_000553.wav,0.89728
0012/Angry/0012_000554.wav,0.61423
0012/Angry/0012_000555.wav,0.6739
0012/Angry/0012_000556.wav,0.69827
0012/Angry/0012_000557.wav,0.7418
0012/Angry/0012_000558.wav,0.66456
0012/Angry/0012_000559.wav,0.90165
0012/Angry/0012_000560.wav,0.63005
0012/Angry/0012_000561.wav,0.75798
0012/Angry/0012_000562.wav,0.58358
0012/Angry/0012_000563.wav,0.53213
0012/Angry/0012_000564.wav,0.71147
0012/Angry/0012_000565.wav,0.78981
0012/Angry/0012_000566.wav,0.63435
0012/Angry/0012_000567.wav,0.63571
0012/Angry/0012_000568.wav,0.74644
0012/Angry/0012_000569.wav,0.64576
0012/Angry/0012_000570.wav,0.68071
0012/Angry/0012_000571.wav,0.84532
0012/Angry/0012_000572.wav,0.78039
0012/Angry/0012_000573.wav,0.5726
0012/Angry/0012_000574.wav,0.6097
0012/Angry/0012_000575.wav,0.60903
0012/Angry/0012_000576.wav,0.5969
0012/Angry/0012_000577.wav,0.64225
0012/Angry/0012_000578.wav,0.64284
0012/Angry/0012_000579.wav,0.70829
0012/Angry/0012_000580.wav,0.66541
0012/Angry/0012_000581.wav,0.72106
0012/Angry/0012_000582.wav,0.64587
0012/Angry/0012_000583.wav,0.59616
0012/Angry/0012_000584.wav,0.97092
0012/Angry/0012_000585.wav,0.82377
0012/Angry/0012_000586.wav,0.74024
0012/Angry/0012_000587.wav,0.6254
0012/Angry/0012_000588.wav,0.63003
0012/Angry/0012_000589.wav,0.71235
0012/Angry/0012_000590.wav,0.55942
0012/Angry/0012_000591.wav,0.62074
0012/Angry/0012_000592.wav,0.73587
0012/Angry/0012_000593.wav,0.70193
0012/Angry/0012_000594.wav,0.64106
0012/Angry/0012_000595.wav,0.63423
0012/Angry/0012_000596.wav,0.53942
0012/Angry/0012_000597.wav,0.76532
0012/Angry/0012_000598.wav,0.55678
0012/Angry/0012_000599.wav,0.66161
0012/Angry/0012_000600.wav,0.63262
0012/Angry/0012_000601.wav,0.63293
0012/Angry/0012_000602.wav,0.72448
0012/Angry/0012_000603.wav,0.63088
0012/Angry/0012_000604.wav,0.73105
0012/Angry/0012_000605.wav,0.55506
0012/Angry/0012_000606.wav,0.55453
0012/Angry/0012_000607.wav,0.63506
0012/Angry/0012_000608.wav,0.58766
0012/Angry/0012_000609.wav,0.57275
0012/Angry/0012_000610.wav,0.68056
0012/Angry/0012_000611.wav,0.82342
0012/Angry/0012_000612.wav,0.73663
0012/Angry/0012_000613.wav,0.59278
0012/Angry/0012_000614.wav,0.60274
0012/Angry/0012_000615.wav,0.71497
0012/Angry/0012_000616.wav,0.88476
0012/Angry/0012_000617.wav,0.60307
0012/Angry/0012_000618.wav,0.69613
0012/Angry/0012_000619.wav,0.91509
0012/Angry/0012_000620.wav,0.63602
0012/Angry/0012_000621.wav,0.80975
0012/Angry/0012_000622.wav,0.58739
0012/Angry/0012_000623.wav,0.66175
0012/Angry/0012_000624.wav,0.69615
0012/Angry/0012_000625.wav,0.51055
0012/Angry/0012_000626.wav,0.59471
0012/Angry/0012_000627.wav,0.57398
0012/Angry/0012_000628.wav,0.84874
0012/Angry/0012_000629.wav,0.58975
0012/Angry/0012_000630.wav,0.65076
0012/Angry/0012_000631.wav,0.62667
0012/Angry/0012_000632.wav,0.73871
0012/Angry/0012_000633.wav,0.64804
0012/Angry/0012_000634.wav,0.6605
0012/Angry/0012_000635.wav,0.60955
0012/Angry/0012_000636.wav,0.66965
0012/Angry/0012_000637.wav,0.69863
0012/Angry/0012_000638.wav,0.85922
0012/Angry/0012_000639.wav,0.5389
0012/Angry/0012_000640.wav,0.75552
0012/Angry/0012_000641.wav,0.65844
0012/Angry/0012_000642.wav,0.79404
0012/Angry/0012_000643.wav,0.66475
0012/Angry/0012_000644.wav,0.513
0012/Angry/0012_000645.wav,0.72896
0012/Angry/0012_000646.wav,0.51369
0012/Angry/0012_000647.wav,0.57223
0012/Angry/0012_000648.wav,0.72408
0012/Angry/0012_000649.wav,0.67155
0012/Angry/0012_000650.wav,0.8362
0012/Angry/0012_000651.wav,0.73424
0012/Angry/0012_000652.wav,0.62137
0012/Angry/0012_000653.wav,0.89778
0012/Angry/0012_000654.wav,1
0012/Angry/0012_000655.wav,0.65394
0012/Angry/0012_000656.wav,0.53287
0012/Angry/0012_000657.wav,0.79204
0012/Angry/0012_000658.wav,0.67589
0012/Angry/0012_000659.wav,0.58677
0012/Angry/0012_000660.wav,0.62926
0012/Angry/0012_000661.wav,0.67054
0012/Angry/0012_000662.wav,0.68958
0012/Angry/0012_000663.wav,0.60068
0012/Angry/0012_000664.wav,0.75324
0012/Angry/0012_000665.wav,0.65433
0012/Angry/0012_000666.wav,0.78043
0012/Angry/0012_000667.wav,0.69065
0012/Angry/0012_000668.wav,0.60725
0012/Angry/0012_000669.wav,0.65994
0012/Angry/0012_000670.wav,0.65192
0012/Angry/0012_000671.wav,0.62323
0012/Angry/0012_000672.wav,0.74928
0012/Angry/0012_000673.wav,0.86628
0012/Angry/0012_000674.wav,0.80084
0012/Angry/0012_000675.wav,0.6179
0012/Angry/0012_000676.wav,0.58262
0012/Angry/0012_000677.wav,0.6611
0012/Angry/0012_000678.wav,0.67135
0012/Angry/0012_000679.wav,0.60162
0012/Angry/0012_000680.wav,0.6851
0012/Angry/0012_000681.wav,0.76438
0012/Angry/0012_000682.wav,0.58577
0012/Angry/0012_000683.wav,0.56182
0012/Angry/0012_000684.wav,0.63947
0012/Angry/0012_000685.wav,0.52945
0012/Angry/0012_000686.wav,0.66993
0012/Angry/0012_000687.wav,0.65444
0012/Angry/0012_000688.wav,0.64188
0012/Angry/0012_000689.wav,0.63251
0012/Angry/0012_000690.wav,0.69669
0012/Angry/0012_000691.wav,0.81956
0012/Angry/0012_000692.wav,0.5509
0012/Angry/0012_000693.wav,0.62603
0012/Angry/0012_000694.wav,0.60387
0012/Angry/0012_000695.wav,0.47584
0012/Angry/0012_000696.wav,0.51125
0012/Angry/0012_000697.wav,0.61987
0012/Angry/0012_000698.wav,0.40032
0012/Angry/0012_000699.wav,0.51571
0012/Angry/0012_000700.wav,0.45886
0012/Happy/0012_000701.wav,0.74003
0012/Happy/0012_000702.wav,0.75972
0012/Happy/0012_000703.wav,0.84316
0012/Happy/0012_000704.wav,0.58379
0012/Happy/0012_000705.wav,0.76557
0012/Happy/0012_000706.wav,0.59291
0012/Happy/0012_000707.wav,0.69951
0012/Happy/0012_000708.wav,0.84502
0012/Happy/0012_000709.wav,0.80696
0012/Happy/0012_000710.wav,0.8152
0012/Happy/0012_000711.wav,0.84385
0012/Happy/0012_000712.wav,0.79998
0012/Happy/0012_000713.wav,0.7458
0012/Happy/0012_000714.wav,0.6895
0012/Happy/0012_000715.wav,0.74744
0012/Happy/0012_000716.wav,0.74785
0012/Happy/0012_000717.wav,0.80799
0012/Happy/0012_000718.wav,0.94385
0012/Happy/0012_000719.wav,0.63772
0012/Happy/0012_000720.wav,0.90555
0012/Happy/0012_000721.wav,0.81319
0012/Happy/0012_000722.wav,0.77575
0012/Happy/0012_000723.wav,0.92323
0012/Happy/0012_000724.wav,0.71744
0012/Happy/0012_000725.wav,0.69259
0012/Happy/0012_000726.wav,0.6746
0012/Happy/0012_000727.wav,0.83573
0012/Happy/0012_000728.wav,0.76396
0012/Happy/0012_000729.wav,0.76204
0012/Happy/0012_000730.wav,0.80558
0012/Happy/0012_000731.wav,0.84705
0012/Happy/0012_000732.wav,0.72619
0012/Happy/0012_000733.wav,0.76205
0012/Happy/0012_000734.wav,0.83269
0012/Happy/0012_000735.wav,0.69564
0012/Happy/0012_000736.wav,0.75585
0012/Happy/0012_000737.wav,0.67044
0012/Happy/0012_000738.wav,0.79958
0012/Happy/0012_000739.wav,0.82167
0012/Happy/0012_000740.wav,0.79084
0012/Happy/0012_000741.wav,0.76219
0012/Happy/0012_000742.wav,0.79583
0012/Happy/0012_000743.wav,0.74712
0012/Happy/0012_000744.wav,0.73628
0012/Happy/0012_000745.wav,0.70174
0012/Happy/0012_000746.wav,0.5534
0012/Happy/0012_000747.wav,0.77472
0012/Happy/0012_000748.wav,0.65663
0012/Happy/0012_000749.wav,0.71273
0012/Happy/0012_000750.wav,0.55549
0012/Happy/0012_000751.wav,0.62112
0012/Happy/0012_000752.wav,0.80633
0012/Happy/0012_000753.wav,0.70565
0012/Happy/0012_000754.wav,0.69161
0012/Happy/0012_000755.wav,0.57342
0012/Happy/0012_000756.wav,0.72614
0012/Happy/0012_000757.wav,0.59745
0012/Happy/0012_000758.wav,0.67382
0012/Happy/0012_000759.wav,0.70709
0012/Happy/0012_000760.wav,0.60123
0012/Happy/0012_000761.wav,0.6849
0012/Happy/0012_000762.wav,0.6937
0012/Happy/0012_000763.wav,0.57896
0012/Happy/0012_000764.wav,0.83409
0012/Happy/0012_000765.wav,0.69525
0012/Happy/0012_000766.wav,0.77322
0012/Happy/0012_000767.wav,0.82399
0012/Happy/0012_000768.wav,0.40355
0012/Happy/0012_000769.wav,0.65909
0012/Happy/0012_000770.wav,0.80553
0012/Happy/0012_000771.wav,0.57907
0012/Happy/0012_000772.wav,0.57482
0012/Happy/0012_000773.wav,1
0012/Happy/0012_000774.wav,0.60186
0012/Happy/0012_000775.wav,0.62723
0012/Happy/0012_000776.wav,0.74631
0012/Happy/0012_000777.wav,0.91319
0012/Happy/0012_000778.wav,0.60534
0012/Happy/0012_000779.wav,0.60298
0012/Happy/0012_000780.wav,0.72302
0012/Happy/0012_000781.wav,0.62633
0012/Happy/0012_000782.wav,0.69971
0012/Happy/0012_000783.wav,0.66591
0012/Happy/0012_000784.wav,0.57893
0012/Happy/0012_000785.wav,0.63622
0012/Happy/0012_000786.wav,0.72031
0012/Happy/0012_000787.wav,0.58354
0012/Happy/0012_000788.wav,0.57392
0012/Happy/0012_000789.wav,0.7776
0012/Happy/0012_000790.wav,0.56909
0012/Happy/0012_000791.wav,0.65824
0012/Happy/0012_000792.wav,0.56695
0012/Happy/0012_000793.wav,0.57491
0012/Happy/0012_000794.wav,0.49943
0012/Happy/0012_000795.wav,0.74734
0012/Happy/0012_000796.wav,0.74883
0012/Happy/0012_000797.wav,0.66285
0012/Happy/0012_000798.wav,0.65221
0012/Happy/0012_000799.wav,0.7372
0012/Happy/0012_000800.wav,0.6964
0012/Happy/0012_000801.wav,0.78116
0012/Happy/0012_000802.wav,0.61825
0012/Happy/0012_000803.wav,0.58069
0012/Happy/0012_000804.wav,0.85718
0012/Happy/0012_000805.wav,0.67062
0012/Happy/0012_000806.wav,0.71138
0012/Happy/0012_000807.wav,0.57932
0012/Happy/0012_000808.wav,0.64213
0012/Happy/0012_000809.wav,0.85131
0012/Happy/0012_000810.wav,0.63345
0012/Happy/0012_000811.wav,0.5688
0012/Happy/0012_000812.wav,0.77597
0012/Happy/0012_000813.wav,0.51973
0012/Happy/0012_000814.wav,0.72233
0012/Happy/0012_000815.wav,0.61092
0012/Happy/0012_000816.wav,0.71505
0012/Happy/0012_000817.wav,0.69833
0012/Happy/0012_000818.wav,0.77964
0012/Happy/0012_000819.wav,0.69112
0012/Happy/0012_000820.wav,0.73578
0012/Happy/0012_000821.wav,0.66437
0012/Happy/0012_000822.wav,0.72967
0012/Happy/0012_000823.wav,0.77294
0012/Happy/0012_000824.wav,0.61757
0012/Happy/0012_000825.wav,0.6011
0012/Happy/0012_000826.wav,0.57948
0012/Happy/0012_000827.wav,0.78137
0012/Happy/0012_000828.wav,0.718
0012/Happy/0012_000829.wav,0.71714
0012/Happy/0012_000830.wav,0.55244
0012/Happy/0012_000831.wav,0.57747
0012/Happy/0012_000832.wav,0.78622
0012/Happy/0012_000833.wav,0.61297
0012/Happy/0012_000834.wav,0.42084
0012/Happy/0012_000835.wav,0.71043
0012/Happy/0012_000836.wav,0.57929
0012/Happy/0012_000837.wav,0.56307
0012/Happy/0012_000838.wav,0.69466
0012/Happy/0012_000839.wav,0.67057
0012/Happy/0012_000840.wav,0.64651
0012/Happy/0012_000841.wav,0.78395
0012/Happy/0012_000842.wav,0.60358
0012/Happy/0012_000843.wav,0.63684
0012/Happy/0012_000844.wav,0.67387
0012/Happy/0012_000845.wav,0.58676
0012/Happy/0012_000846.wav,0.58005
0012/Happy/0012_000847.wav,0.57782
0012/Happy/0012_000848.wav,0.58017
0012/Happy/0012_000849.wav,0.83562
0012/Happy/0012_000850.wav,0.85401
0012/Happy/0012_000851.wav,0.86066
0012/Happy/0012_000852.wav,0.86936
0012/Happy/0012_000853.wav,0.82132
0012/Happy/0012_000854.wav,0.84429
0012/Happy/0012_000855.wav,0.71203
0012/Happy/0012_000856.wav,0.7089
0012/Happy/0012_000857.wav,0.71604
0012/Happy/0012_000858.wav,0.80298
0012/Happy/0012_000859.wav,0.69011
0012/Happy/0012_000860.wav,0.63248
0012/Happy/0012_000861.wav,0.7746
0012/Happy/0012_000862.wav,0.5787
0012/Happy/0012_000863.wav,0.6204
0012/Happy/0012_000864.wav,0.57549
0012/Happy/0012_000865.wav,0.77962
0012/Happy/0012_000866.wav,0.7436
0012/Happy/0012_000867.wav,0.62991
0012/Happy/0012_000868.wav,0.7192
0012/Happy/0012_000869.wav,0.80426
0012/Happy/0012_000870.wav,0.66364
0012/Happy/0012_000871.wav,0.75463
0012/Happy/0012_000872.wav,0.91978
0012/Happy/0012_000873.wav,0.79255
0012/Happy/0012_000874.wav,0.77472
0012/Happy/0012_000875.wav,0.75814
0012/Happy/0012_000876.wav,0.63719
0012/Happy/0012_000877.wav,0.67602
0012/Happy/0012_000878.wav,0.66761
0012/Happy/0012_000879.wav,0.71429
0012/Happy/0012_000880.wav,0.57697
0012/Happy/0012_000881.wav,0.80674
0012/Happy/0012_000882.wav,0.67744
0012/Happy/0012_000883.wav,0.88179
0012/Happy/0012_000884.wav,0.74891
0012/Happy/0012_000885.wav,0.69617
0012/Happy/0012_000886.wav,0.6578
0012/Happy/0012_000887.wav,0.76635
0012/Happy/0012_000888.wav,0.58698
0012/Happy/0012_000889.wav,0.70352
0012/Happy/0012_000890.wav,0.69316
0012/Happy/0012_000891.wav,0.71367
0012/Happy/0012_000892.wav,0.64852
0012/Happy/0012_000893.wav,0.89339
0012/Happy/0012_000894.wav,0.57354
0012/Happy/0012_000895.wav,0.77401
0012/Happy/0012_000896.wav,0.7431
0012/Happy/0012_000897.wav,0.62641
0012/Happy/0012_000898.wav,0.68773
0012/Happy/0012_000899.wav,0.69339
0012/Happy/0012_000900.wav,0.79427
0012/Happy/0012_000901.wav,0.82924
0012/Happy/0012_000902.wav,0.94662
0012/Happy/0012_000903.wav,0.67084
0012/Happy/0012_000904.wav,0.87475
0012/Happy/0012_000905.wav,0.66964
0012/Happy/0012_000906.wav,0.73859
0012/Happy/0012_000907.wav,0.73955
0012/Happy/0012_000908.wav,0.74336
0012/Happy/0012_000909.wav,0.75313
0012/Happy/0012_000910.wav,0.71847
0012/Happy/0012_000911.wav,0.70536
0012/Happy/0012_000912.wav,0.71258
0012/Happy/0012_000913.wav,0.62746
0012/Happy/0012_000914.wav,0.71343
0012/Happy/0012_000915.wav,0.72279
0012/Happy/0012_000916.wav,0.65871
0012/Happy/0012_000917.wav,0.77051
0012/Happy/0012_000918.wav,0.85306
0012/Happy/0012_000919.wav,0.60723
0012/Happy/0012_000920.wav,0.79309
0012/Happy/0012_000921.wav,0.76769
0012/Happy/0012_000922.wav,0.84189
0012/Happy/0012_000923.wav,0.57591
0012/Happy/0012_000924.wav,0.8371
0012/Happy/0012_000925.wav,0.56727
0012/Happy/0012_000926.wav,0.71882
0012/Happy/0012_000927.wav,0.71931
0012/Happy/0012_000928.wav,0.72008
0012/Happy/0012_000929.wav,0.66042
0012/Happy/0012_000930.wav,0.63261
0012/Happy/0012_000931.wav,0.57781
0012/Happy/0012_000932.wav,0.59662
0012/Happy/0012_000933.wav,0.73461
0012/Happy/0012_000934.wav,0.61935
0012/Happy/0012_000935.wav,0.60411
0012/Happy/0012_000936.wav,0.72975
0012/Happy/0012_000937.wav,0.68029
0012/Happy/0012_000938.wav,0.71424
0012/Happy/0012_000939.wav,0.64892
0012/Happy/0012_000940.wav,0.68269
0012/Happy/0012_000941.wav,0.58519
0012/Happy/0012_000942.wav,0.69259
0012/Happy/0012_000943.wav,0.64056
0012/Happy/0012_000944.wav,0.63817
0012/Happy/0012_000945.wav,0.66808
0012/Happy/0012_000946.wav,0.57571
0012/Happy/0012_000947.wav,0.72006
0012/Happy/0012_000948.wav,0.63878
0012/Happy/0012_000949.wav,0.61831
0012/Happy/0012_000950.wav,0.57731
0012/Happy/0012_000951.wav,0.702
0012/Happy/0012_000952.wav,0.752
0012/Happy/0012_000953.wav,0.78311
0012/Happy/0012_000954.wav,0.57726
0012/Happy/0012_000955.wav,0.63989
0012/Happy/0012_000956.wav,0.60884
0012/Happy/0012_000957.wav,0.79706
0012/Happy/0012_000958.wav,0.58728
0012/Happy/0012_000959.wav,0.6791
0012/Happy/0012_000960.wav,0.5739
0012/Happy/0012_000961.wav,0.63687
0012/Happy/0012_000962.wav,0.67361
0012/Happy/0012_000963.wav,0.76293
0012/Happy/0012_000964.wav,0.5926
0012/Happy/0012_000965.wav,0.6555
0012/Happy/0012_000966.wav,0.67519
0012/Happy/0012_000967.wav,0.61733
0012/Happy/0012_000968.wav,0.57651
0012/Happy/0012_000969.wav,0.65389
0012/Happy/0012_000970.wav,0.58793
0012/Happy/0012_000971.wav,0.79857
0012/Happy/0012_000972.wav,0.62257
0012/Happy/0012_000973.wav,0.62384
0012/Happy/0012_000974.wav,0.66397
0012/Happy/0012_000975.wav,0.64686
0012/Happy/0012_000976.wav,0.62334
0012/Happy/0012_000977.wav,0.66744
0012/Happy/0012_000978.wav,0.79733
0012/Happy/0012_000979.wav,0.69725
0012/Happy/0012_000980.wav,0.59877
0012/Happy/0012_000981.wav,0.63658
0012/Happy/0012_000982.wav,0.82887
0012/Happy/0012_000983.wav,0.64639
0012/Happy/0012_000984.wav,0.60872
0012/Happy/0012_000985.wav,0.66819
0012/Happy/0012_000986.wav,0.54357
0012/Happy/0012_000987.wav,0.65066
0012/Happy/0012_000988.wav,0.76108
0012/Happy/0012_000989.wav,0.57084
0012/Happy/0012_000990.wav,0.57284
0012/Happy/0012_000991.wav,0.52769
0012/Happy/0012_000992.wav,0.58177
0012/Happy/0012_000993.wav,0.57444
0012/Happy/0012_000994.wav,0.60589
0012/Happy/0012_000995.wav,0.7073
0012/Happy/0012_000996.wav,0.57418
0012/Happy/0012_000997.wav,0.63067
